Segment (14, 10): 543, 814, 543, 814, 543, 814, 543, 814, 0, 271, 0, 271, 0, 271, 0, 271
Segment (14, 11): 543, 814, 543, 814, 543, 814, 543, 814, 0, 271, 0, 271, 0, 271, 0, 271
Segment (14, 12): 543, 814, 543, 814, 543, 814, 543, 814, 0, 271, 0, 271, 0, 271, 0, 271
Segment (14, 13): 543, 814, 543, 814, 543, 814, 543, 814, 0, 271, 0, 271, 0, 271, 0, 271
Segment (14, 14): 543, 814, 543, 814, 543, 814, 543, 814, 0, 271, 0, 271, 0, 271, 0, 271
Segment (14, 15): 543, 814, 543, 814, 543, 814, 543, 814, 0, 271, 0, 271, 0, 271, 0, 271
Segment (15, 0): 600, 901, 600, 901, 600, 901, 600, 901, 0, 300, 0, 300, 0, 300, 0, 300
Segment (15, 1): 600, 901, 600, 901, 600, 901, 600, 901, 0, 300, 0, 300, 0, 300, 0, 300
Segment (15, 2): 600, 901, 600, 901, 600, 901, 600, 901, 0, 300, 0, 300, 0, 300, 0, 300
Segment (15, 3): 600, 901, 600, 901, 600, 901, 600, 901, 0, 300, 0, 300, 0, 300, 0, 300
Segment (15, 4): 600, 901, 600, 901, 600, 901, 600, 901, 0, 300, 0, 300, 0, 300, 0, 300
